"Module_ID","Variant","Wave","Edge_ID","Node_1","Node_2","Edge_weight_primary","Edge_weight_sensitivity","Retained_primary","Retained_sensitivity","Sign_primary","Sign_sensitivity","Signed_difference","Absolute_difference","Retained_status_changed","Sign_reversed","Robustness_status","Estimation_status"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0809--VCF0894","VCF0809","VCF0894",0.151618352474529,0.179669785435169,TRUE,TRUE,"POSITIVE","POSITIVE",0.0280514329606408,0.0280514329606408,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0838--VCF0894","VCF0838","VCF0894",-0.0427267061442297,-0.0408300485428648,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.00189665760136497,0.00189665760136497,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0839--VCF0894","VCF0839","VCF0894",0.304754460215999,0.29669576994488,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00805869027111916,0.00805869027111916,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.14055343388669,0.139713320199216,TRUE,TRUE,"POSITIVE","POSITIVE",-0.000840113687474525,0.000840113687474525,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0888--VCF0894","VCF0888","VCF0894",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0890--VCF0894","VCF0890","VCF0894",0.156670022803228,0.121739596433054,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0349304263701742,0.0349304263701742,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0806--VCF9223","VCF0806","VCF9223",0.0150369312245018,0.0169291548418138,TRUE,TRUE,"POSITIVE","POSITIVE",0.001892223617312,0.001892223617312,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0809--VCF9223","VCF0809","VCF9223",-0.0228829782209999,-0.0263012966499221,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00341831842892219,0.00341831842892219,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0838--VCF9223","VCF0838","VCF9223",0.11975354377938,0.115892203209812,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00386134056956744,0.00386134056956744,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0839--VCF9223","VCF0839","VCF9223",0.0271344846048082,0.0476558180642935,TRUE,TRUE,"POSITIVE","POSITIVE",0.0205213334594853,0.0205213334594853,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.469833727138572,0.481451715334457,TRUE,TRUE,"POSITIVE","POSITIVE",0.0116179881958853,0.0116179881958853,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0888--VCF9223","VCF0888","VCF9223",-0.0713228146329072,-0.069013510050291,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.00230930458261623,0.00230930458261623,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0890--VCF9223","VCF0890","VCF9223",0.0384970135041746,0.0164792654428244,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0220177480613502,0.0220177480613502,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2012,"VCF0894--VCF9223","VCF0894","VCF9223",-0.00920298803560992,-0.0135589279495114,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00435593991390145,0.00435593991390145,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0806--VCF0809","VCF0806","VCF0809",0.303846021908369,0.287413240362113,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0164327815462566,0.0164327815462566,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0806--VCF0838","VCF0806","VCF0838",0.163141088733884,0.16737887802968,TRUE,TRUE,"POSITIVE","POSITIVE",0.0042377892957963,0.0042377892957963,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0809--VCF0838","VCF0809","VCF0838",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0806--VCF0839","VCF0806","VCF0839",0.234328527509928,0.239050394525523,TRUE,TRUE,"POSITIVE","POSITIVE",0.00472186701559513,0.00472186701559513,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0809--VCF0839","VCF0809","VCF0839",0.189210653527643,0.219598428289407,TRUE,TRUE,"POSITIVE","POSITIVE",0.030387774761764,0.030387774761764,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0838--VCF0839","VCF0838","VCF0839",0,0.0241516983368769,FALSE,TRUE,"ZERO","POSITIVE",0.0241516983368769,0.0241516983368769,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.0493033840706338,0.074263310379573,TRUE,TRUE,"POSITIVE","POSITIVE",0.0249599263089392,0.0249599263089392,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0809--VCF0879a","VCF0809","VCF0879a",-0.0194987239175984,-0.0443073983608467,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.0248086744432483,0.0248086744432483,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0838--VCF0879a","VCF0838","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0839--VCF0879a","VCF0839","VCF0879a",0.0243666958303837,0.00364113221225883,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0207255636181248,0.0207255636181248,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0806--VCF0888","VCF0806","VCF0888",-0.023095672005309,0,TRUE,FALSE,"NEGATIVE","ZERO",0.023095672005309,0.023095672005309,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0809--VCF0888","VCF0809","VCF0888",0.0462895145169454,0.0106761060565727,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0356134084603727,0.0356134084603727,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0838--VCF0888","VCF0838","VCF0888",-0.111103873701375,-0.136172489449408,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.0250686157480328,0.0250686157480328,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0839--VCF0888","VCF0839","VCF0888",0.0279994439971449,0.052308291700694,TRUE,TRUE,"POSITIVE","POSITIVE",0.0243088477035491,0.0243088477035491,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.122256344533936,-0.131563717812475,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00930737327853909,0.00930737327853909,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0806--VCF0890","VCF0806","VCF0890",0.0586270926415524,0.0387281139447511,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0198989786968012,0.0198989786968012,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0809--VCF0890","VCF0809","VCF0890",0.0920263712391898,0.0609103030864837,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0311160681527061,0.0311160681527061,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0838--VCF0890","VCF0838","VCF0890",0.173712290542379,0.162612557556851,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0110997329855286,0.0110997329855286,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0839--VCF0890","VCF0839","VCF0890",0.263346205380432,0.268299827724998,TRUE,TRUE,"POSITIVE","POSITIVE",0.00495362234456559,0.00495362234456559,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0879a--VCF0890","VCF0879a","VCF0890",-0.0328432083530345,0,TRUE,FALSE,"NEGATIVE","ZERO",0.0328432083530345,0.0328432083530345,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0888--VCF0890","VCF0888","VCF0890",0.305355221016655,0.289864194887399,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0154910261292561,0.0154910261292561,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0806--VCF0894","VCF0806","VCF0894",0.14949343454668,0.155541497453318,TRUE,TRUE,"POSITIVE","POSITIVE",0.00604806290663756,0.00604806290663756,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0809--VCF0894","VCF0809","VCF0894",0.151618352474529,0.179669785435169,TRUE,TRUE,"POSITIVE","POSITIVE",0.0280514329606408,0.0280514329606408,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0838--VCF0894","VCF0838","VCF0894",-0.0427267061442297,-0.0408300485428648,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.00189665760136497,0.00189665760136497,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0839--VCF0894","VCF0839","VCF0894",0.304754460215999,0.29669576994488,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00805869027111916,0.00805869027111916,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.14055343388669,0.139713320199216,TRUE,TRUE,"POSITIVE","POSITIVE",-0.000840113687474525,0.000840113687474525,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0888--VCF0894","VCF0888","VCF0894",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0890--VCF0894","VCF0890","VCF0894",0.156670022803228,0.121739596433054,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0349304263701742,0.0349304263701742,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0806--VCF9223","VCF0806","VCF9223",0.0150369312245018,0.0169291548418138,TRUE,TRUE,"POSITIVE","POSITIVE",0.001892223617312,0.001892223617312,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0809--VCF9223","VCF0809","VCF9223",-0.0228829782209999,-0.0263012966499221,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00341831842892219,0.00341831842892219,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0838--VCF9223","VCF0838","VCF9223",0.11975354377938,0.115892203209812,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00386134056956744,0.00386134056956744,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0839--VCF9223","VCF0839","VCF9223",0.0271344846048082,0.0476558180642935,TRUE,TRUE,"POSITIVE","POSITIVE",0.0205213334594853,0.0205213334594853,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.469833727138572,0.481451715334457,TRUE,TRUE,"POSITIVE","POSITIVE",0.0116179881958853,0.0116179881958853,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0888--VCF9223","VCF0888","VCF9223",-0.0713228146329072,-0.069013510050291,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.00230930458261623,0.00230930458261623,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0890--VCF9223","VCF0890","VCF9223",0.0384970135041746,0.0164792654428244,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0220177480613502,0.0220177480613502,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2012,"VCF0894--VCF9223","VCF0894","VCF9223",-0.00920298803560992,-0.0135589279495114,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00435593991390145,0.00435593991390145,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0806--VCF0809","VCF0806","VCF0809",0.357600675012053,0.353074164445813,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00452651056623976,0.00452651056623976,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0806--VCF0838","VCF0806","VCF0838",0.181921384698232,0.177967466290895,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00395391840733705,0.00395391840733705,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0809--VCF0838","VCF0809","VCF0838",-0.0734135665583111,-0.0396908151904687,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0337227513678424,0.0337227513678424,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0806--VCF0839","VCF0806","VCF0839",0.190850385470592,0.167492481714248,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0233579037563446,0.0233579037563446,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0809--VCF0839","VCF0809","VCF0839",0.216271398419299,0.238963771771133,TRUE,TRUE,"POSITIVE","POSITIVE",0.0226923733518332,0.0226923733518332,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0838--VCF0839","VCF0838","VCF0839",0.0636726525169274,0.0525330044028363,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0111396481140911,0.0111396481140911,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.0658181576864972,0.0537061763965444,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0121119812899529,0.0121119812899529,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0809--VCF0879a","VCF0809","VCF0879a",0,0.00733903665738208,FALSE,TRUE,"ZERO","POSITIVE",0.00733903665738208,0.00733903665738208,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0838--VCF0879a","VCF0838","VCF0879a",0.0198466846918451,0.0167674957527471,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00307918893909797,0.00307918893909797,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0839--VCF0879a","VCF0839","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0806--VCF0888","VCF0806","VCF0888",-0.0783115642198743,-0.0308269976466286,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0474845665732456,0.0474845665732456,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0809--VCF0888","VCF0809","VCF0888",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0838--VCF0888","VCF0838","VCF0888",-0.101292565988874,-0.111305808689011,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.0100132427001375,0.0100132427001375,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0839--VCF0888","VCF0839","VCF0888",0.0370470506219009,0,TRUE,FALSE,"POSITIVE","ZERO",-0.0370470506219009,0.0370470506219009,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.090754153248673,-0.0794196065837025,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0113345466649706,0.0113345466649706,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0806--VCF0890","VCF0806","VCF0890",0.0590306809790036,0.0882603393393681,TRUE,TRUE,"POSITIVE","POSITIVE",0.0292296583603645,0.0292296583603645,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0809--VCF0890","VCF0809","VCF0890",0.052471021635499,0.0498137881121656,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00265723352333336,0.00265723352333336,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0838--VCF0890","VCF0838","VCF0890",0.108612599323994,0.132023108592792,TRUE,TRUE,"POSITIVE","POSITIVE",0.0234105092687981,0.0234105092687981,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0839--VCF0890","VCF0839","VCF0890",0.242347657779176,0.264785466112412,TRUE,TRUE,"POSITIVE","POSITIVE",0.0224378083332363,0.0224378083332363,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0879a--VCF0890","VCF0879a","VCF0890",0.0141694491107246,0.00159559382469226,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0125738552860324,0.0125738552860324,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0888--VCF0890","VCF0888","VCF0890",0.215890208797959,0.216335438876788,TRUE,TRUE,"POSITIVE","POSITIVE",0.000445230078829295,0.000445230078829295,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0806--VCF0894","VCF0806","VCF0894",0.114332152702858,0.142338359789162,TRUE,TRUE,"POSITIVE","POSITIVE",0.0280062070863043,0.0280062070863043,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0809--VCF0894","VCF0809","VCF0894",0.173766642629694,0.135719650438856,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0380469921908382,0.0380469921908382,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0838--VCF0894","VCF0838","VCF0894",0.0364902033127705,0.0139784306586989,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0225117726540716,0.0225117726540716,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0839--VCF0894","VCF0839","VCF0894",0.329872988221807,0.339455124983909,TRUE,TRUE,"POSITIVE","POSITIVE",0.00958213676210268,0.00958213676210268,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.227269099451679,0.243563645726293,TRUE,TRUE,"POSITIVE","POSITIVE",0.0162945462746139,0.0162945462746139,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0888--VCF0894","VCF0888","VCF0894",-0.0630943703683428,-0.0547266467174618,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.008367723650881,0.008367723650881,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0890--VCF0894","VCF0890","VCF0894",0.122481274464188,0.083415698372868,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0390655760913196,0.0390655760913196,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0806--VCF9223","VCF0806","VCF9223",0.0186252735363306,0,TRUE,FALSE,"POSITIVE","ZERO",-0.0186252735363306,0.0186252735363306,TRUE,FALSE,"CHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0809--VCF9223","VCF0809","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0838--VCF9223","VCF0838","VCF9223",0.143965510367613,0.147623428087055,TRUE,TRUE,"POSITIVE","POSITIVE",0.00365791771944254,0.00365791771944254,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0839--VCF9223","VCF0839","VCF9223",0.018458574204645,0.0215332758810728,TRUE,TRUE,"POSITIVE","POSITIVE",0.00307470167642782,0.00307470167642782,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.440934290526284,0.416502077058721,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0244322134675631,0.0244322134675631,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0888--VCF9223","VCF0888","VCF9223",-0.113633115156834,-0.114595231710905,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.000962116554070219,0.000962116554070219,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0890--VCF9223","VCF0890","VCF9223",0.0887466384157413,0.0895389004355064,TRUE,TRUE,"POSITIVE","POSITIVE",0.00079226201976508,0.00079226201976508,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_CDF",2016,"VCF0894--VCF9223","VCF0894","VCF9223",0.0127258634156021,0.00886379840477573,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00386206501082636,0.00386206501082636,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0806--VCF0809","VCF0806","VCF0809",0.357600675012053,0.3528810135709,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0047196614411526,0.0047196614411526,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0806--VCF0838","VCF0806","VCF0838",0.181921384698232,0.179668078513455,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00225330618477673,0.00225330618477673,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0809--VCF0838","VCF0809","VCF0838",-0.0734135665583111,-0.0427980881492305,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0306154784090806,0.0306154784090806,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0806--VCF0839","VCF0806","VCF0839",0.190850385470592,0.164880841484664,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0259695439859277,0.0259695439859277,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
"S09_D15_WEIGHT","W_POST_COMPAT",2016,"VCF0809--VCF0839","VCF0809","VCF0839",0.216271398419299,0.2372159212668,TRUE,TRUE,"POSITIVE","POSITIVE",0.0209445228475,0.0209445228475,FALSE,FALSE,"UNCHANGED","REUSED_VALIDATED_POINT_NETWORK"
