"Module_ID","Variant","Wave","Edge_ID","Node_1","Node_2","Edge_weight_primary","Edge_weight_sensitivity","Retained_primary","Retained_sensitivity","Sign_primary","Sign_sensitivity","Signed_difference","Absolute_difference","Retained_status_changed","Sign_reversed","Robustness_status","Estimation_status"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0888--VCF0890","VCF0888","VCF0890",0.152332665756861,0.153415318813274,TRUE,TRUE,"POSITIVE","POSITIVE",0.00108265305641259,0.00108265305641259,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0806--VCF0894","VCF0806","VCF0894",0.0796373739812811,0.0686725490470439,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0109648249342372,0.0109648249342372,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0809--VCF0894","VCF0809","VCF0894",0.167624716218426,0.168284237640848,TRUE,TRUE,"POSITIVE","POSITIVE",0.000659521422422288,0.000659521422422288,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0838--VCF0894","VCF0838","VCF0894",0.0578781092811031,0.060815757248601,TRUE,TRUE,"POSITIVE","POSITIVE",0.00293764796749792,0.00293764796749792,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0839--VCF0894","VCF0839","VCF0894",0.244511389929148,0.249096738992641,TRUE,TRUE,"POSITIVE","POSITIVE",0.00458534906349339,0.00458534906349339,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.220780809671857,0.220445556889896,TRUE,TRUE,"POSITIVE","POSITIVE",-0.000335252781961393,0.000335252781961393,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0888--VCF0894","VCF0888","VCF0894",-0.068233730564378,-0.079291542583572,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.011057812019194,0.011057812019194,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0890--VCF0894","VCF0890","VCF0894",0.155260312714881,0.160200056237395,TRUE,TRUE,"POSITIVE","POSITIVE",0.00493974352251372,0.00493974352251372,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0806--VCF9223","VCF0806","VCF9223",0.0242233695850124,0.0243451708983329,TRUE,TRUE,"POSITIVE","POSITIVE",0.000121801313320454,0.000121801313320454,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0809--VCF9223","VCF0809","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0838--VCF9223","VCF0838","VCF9223",0.142161290526218,0.139416981198528,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00274430932768996,0.00274430932768996,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0839--VCF9223","VCF0839","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.436152559373321,0.433656360607932,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00249619876538903,0.00249619876538903,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0888--VCF9223","VCF0888","VCF9223",-0.11192935869046,-0.113170904533724,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.0012415458432644,0.0012415458432644,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0890--VCF9223","VCF0890","VCF9223",0.101132031781839,0.103460959290876,TRUE,TRUE,"POSITIVE","POSITIVE",0.00232892750903721,0.00232892750903721,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2020,"VCF0894--VCF9223","VCF0894","VCF9223",0,0.000380783931154642,FALSE,TRUE,"ZERO","POSITIVE",0.000380783931154642,0.000380783931154642,TRUE,FALSE,"CHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0806--VCF0809","VCF0806","VCF0809",0.286446415679923,0.28224900721808,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00419740846184308,0.00419740846184308,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0806--VCF0838","VCF0806","VCF0838",0.0969823508352493,0.114879969827422,TRUE,TRUE,"POSITIVE","POSITIVE",0.0178976189921723,0.0178976189921723,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0809--VCF0838","VCF0809","VCF0838",0.081819208318309,0.0748762824825071,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00694292583580182,0.00694292583580182,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0806--VCF0839","VCF0806","VCF0839",0.173090954828948,0.175166327561922,TRUE,TRUE,"POSITIVE","POSITIVE",0.00207537273297392,0.00207537273297392,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0809--VCF0839","VCF0809","VCF0839",0.282103083965334,0.284690608709463,TRUE,TRUE,"POSITIVE","POSITIVE",0.00258752474412921,0.00258752474412921,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0838--VCF0839","VCF0838","VCF0839",0.0952675388816836,0.0877411077360596,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00752643114562399,0.00752643114562399,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.00263679822443648,0,TRUE,FALSE,"POSITIVE","ZERO",-0.00263679822443648,0.00263679822443648,TRUE,FALSE,"CHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0809--VCF0879a","VCF0809","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0838--VCF0879a","VCF0838","VCF0879a",0.020217806487761,0.0552016441494506,TRUE,TRUE,"POSITIVE","POSITIVE",0.0349838376616896,0.0349838376616896,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0839--VCF0879a","VCF0839","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0806--VCF0888","VCF0806","VCF0888",-0.115991969116665,-0.12545311963545,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00946115051878593,0.00946115051878593,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0809--VCF0888","VCF0809","VCF0888",-0.0352736970916302,-0.0329328329169883,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.00234086417464188,0.00234086417464188,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0838--VCF0888","VCF0838","VCF0888",-0.118991017033197,-0.103414130627388,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0155768864058089,0.0155768864058089,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0839--VCF0888","VCF0839","VCF0888",-0.0418929526015918,-0.0280422402536342,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.0138507123479577,0.0138507123479577,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.121405830251357,-0.125897622185015,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00449179193365813,0.00449179193365813,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0806--VCF0890","VCF0806","VCF0890",0.0935194910662682,0.0994731391415025,TRUE,TRUE,"POSITIVE","POSITIVE",0.00595364807523431,0.00595364807523431,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0809--VCF0890","VCF0809","VCF0890",0.0707344951564464,0.0645165898300115,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00621790532643487,0.00621790532643487,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0838--VCF0890","VCF0838","VCF0890",0.101584072151753,0.11169037986957,TRUE,TRUE,"POSITIVE","POSITIVE",0.0101063077178168,0.0101063077178168,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0839--VCF0890","VCF0839","VCF0890",0.266945440954792,0.274920171128698,TRUE,TRUE,"POSITIVE","POSITIVE",0.00797473017390543,0.00797473017390543,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0879a--VCF0890","VCF0879a","VCF0890",0.0186928727184489,0.00794393150532084,TRUE,TRUE,"POSITIVE","POSITIVE",-0.010748941213128,0.010748941213128,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0888--VCF0890","VCF0888","VCF0890",0.202850964978324,0.201998710690873,TRUE,TRUE,"POSITIVE","POSITIVE",-0.000852254287450172,0.000852254287450172,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0806--VCF0894","VCF0806","VCF0894",0.115925421886945,0.11812545413725,TRUE,TRUE,"POSITIVE","POSITIVE",0.00220003225030459,0.00220003225030459,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0809--VCF0894","VCF0809","VCF0894",0.158881201459168,0.157490907909215,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00139029354995274,0.00139029354995274,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0838--VCF0894","VCF0838","VCF0894",0.0597191234757199,0.048494825662026,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0112242978136939,0.0112242978136939,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0839--VCF0894","VCF0839","VCF0894",0.20897158234944,0.230336752896127,TRUE,TRUE,"POSITIVE","POSITIVE",0.0213651705466868,0.0213651705466868,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.117685330392291,0.116618987788328,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00106634260396313,0.00106634260396313,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0888--VCF0894","VCF0888","VCF0894",-0.0305512817079149,-0.0329326863128738,TRUE,TRUE,"NEGATIVE","NEGATIVE",-0.00238140460495897,0.00238140460495897,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0890--VCF0894","VCF0890","VCF0894",0.24336732785639,0.214291035152327,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0290762927040629,0.0290762927040629,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0806--VCF9223","VCF0806","VCF9223",0.103479021160507,0.0854614453231227,TRUE,TRUE,"POSITIVE","POSITIVE",-0.0180175758373846,0.0180175758373846,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0809--VCF9223","VCF0809","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0838--VCF9223","VCF0838","VCF9223",0.255748972788864,0.269226464976949,TRUE,TRUE,"POSITIVE","POSITIVE",0.0134774921880851,0.0134774921880851,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0839--VCF9223","VCF0839","VCF9223",0.00373441296582092,0.0077574437654863,TRUE,TRUE,"POSITIVE","POSITIVE",0.00402303079966538,0.00402303079966538,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.256573200491974,0.248079614339041,TRUE,TRUE,"POSITIVE","POSITIVE",-0.00849358615293225,0.00849358615293225,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0888--VCF9223","VCF0888","VCF9223",-0.145761836891145,-0.141979460919142,TRUE,TRUE,"NEGATIVE","NEGATIVE",0.00378237597200307,0.00378237597200307,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0890--VCF9223","VCF0890","VCF9223",0.0975600014349317,0.116379875700117,TRUE,TRUE,"POSITIVE","POSITIVE",0.0188198742651856,0.0188198742651856,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D19_MODE","ALL_INTERNET",2024,"VCF0894--VCF9223","VCF0894","VCF9223",0.0723685538416249,0.076439959852633,TRUE,TRUE,"POSITIVE","POSITIVE",0.0040714060110081,0.0040714060110081,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
